Feature	Gain	Cover	Frequency
Visa_mconsumototal	0.00541024650227325	0.00959040218931236	0.0118489583333333
Master_status	0.00514742188613748	0.0078335678093946	0.00234375
ccaja_seguridad	0.00513566039925945	0.0105686318895731	0.00247395833333333
ctransferencias_recibidas	0.00437899877786271	0.00972240398141524	0.00989583333333333
thomebanking	0.00379302956475961	0.00306445731336553	0.00377604166666667
Master_msaldopesos	0.00363732168459518	0.0096147647511095	0.007421875
mextraccion_autoservicio	0.00357611414739305	0.010294191146748	0.00963541666666667
mpagomiscuentas	0.00351511576129084	0.00838811596901124	0.00807291666666667
Visa_mconsumosdolares	0.00344093809987223	0.00837011405341808	0.007421875
cmobile_app_trx	0.00331387218812162	0.00396021461757844	0.00533854166666667
mtarjeta_master_consumo	0.00303549347551977	0.00908212956916664	0.00494791666666667
Master_msaldototal	0.00289750188953791	0.00881193998077697	0.00611979166666667
Master_mconsumospesos	0.00260287596803116	0.00696152505316758	0.005078125
ccallcenter_transacciones	0.00256923126923611	0.0120702683197698	0.00338541666666667
internet	0.00252687699317972	0.0113484085091015	0.00338541666666667
Master_mpagospesos	0.0024978862590395	0.0146629164284393	0.00625
ctarjeta_visa_debitos_automaticos	0.00237982058580521	0.00322925503849696	0.004296875
tmobile_app	0.00230445199042542	0.00923700946589622	0.001953125
ctransferencias_emitidas	0.00219033569981783	0.0071736967241592	0.00520833333333333
tcallcenter	0.0020454859182372	0.00237085274320447	0.00143229166666667
cpagomiscuentas	0.00198997804941301	0.0041052226443325	0.003515625
Visa_fultimo_cierre	0.00190073013041451	0.00305355597464023	0.00325520833333333
cextraccion_autoservicio	0.00187157177181314	0.00506312493262782	0.00520833333333333
ctarjeta_debito	0.00182877060035962	0.00161188150327531	0.00325520833333333
ccuenta_debitos_automaticos	0.00180454277926169	0.0019200557310261	0.003515625
Master_mpagominimo	0.0017852582434418	0.00672670047383827	0.004296875
ctarjeta_master	0.0015206713719612	0.000805908580739223	0.000911458333333333
mplazo_fijo_dolares	0.00145904722066095	0.0109877497584827	0.00260416666666667
Visa_mpagado	0.00144546933237129	0.012483218567866	0.003515625
matm	0.00128758085799497	0.00379713573759173	0.00481770833333333
catm_trx	0.00128040631481715	0.00439831331656203	0.004296875
ccajas_transacciones	0.00127058892768342	0.00348815723738017	0.001171875
ccaja_ahorro	0.00119137980229889	0.00621785337336343	0.001953125
Master_mconsumototal	0.00115480753257929	0.00277964375371789	0.00169270833333333
matm_other	0.00110939858695044	0.00384360430245323	0.002734375
Master_fultimo_cierre	0.00101178289550425	0.00124680155204363	0.00221354166666667
Visa_msaldodolares	0.000959839754467562	0.00632267994797782	0.002734375
mttarjeta_master_debitos_automaticos	0.00067395469401558	0.00188303621861789	0.0015625
Master_cconsumos	0.000614696067565437	0.00163842249448045	0.00143229166666667
Visa_mpagosdolares	0.00054552925798783	0.000534096659900131	0.001171875
Master_madelantopesos	0.000508584450818338	0.000120810915291704	0.000260416666666667
ccajas_extracciones	0.000507605988482196	0.00755645688199974	0.0015625
ctarjeta_visa	0.000502101513183711	0.00151084649883308	0.000520833333333333
tcuentas	0.000483541801442242	0.00654044935529635	0.00130208333333333
ccajas_depositos	0.000344567319483438	0.00421176346824897	0.000911458333333333
ctarjeta_master_transacciones	0.000320547439291753	0.0021234998968578	0.00078125
cseguro_vivienda	0.000292809265950476	0.000343497874227459	0.000390625
catm_trx_other	0.000267215106703716	0.000978955843396754	0.00104166666666667
cseguro_vida	0.00026496418133217	0.00172214955556708	0.000520833333333333
Master_delinquency	0.000226860708717963	0.000108907682872427	0.000260416666666667
Master_mpagado	0.000182966390722908	0.00468692304222447	0.000911458333333333
ccheques_depositados	0.000167638777703835	0.00149732552980702	0.000260416666666667
Visa_cadelantosefectivo	0.000165498476858039	0.000753580316520738	0.000260416666666667
Master_mconsumosdolares	0.000114391933260671	0.000168446824181973	0.000260416666666667
cseguro_accidentes_personales	0.000112129782613335	0.000741750617583588	0.000390625
Visa_madelantopesos	0.000110787780012602	0.000414209508977645	0.000260416666666667
cinversion2	6.60094389742803e-05	0.00149732552980702	0.000260416666666667
active_quarter	6.58955377754066e-05	0.000118462439706279	0.000260416666666667
cplazo_fijo	6.27115438934961e-05	0.000375448172211555	0.000130208333333333
minversion2	6.16989712529854e-05	0.000470614285611536	0.000130208333333333
mtarjeta_visa_descuentos	5.76125226296478e-05	0.00012190472583834	0.000130208333333333
mcaja_ahorro_adicional	5.44422239256667e-05	0.00145514948196466	0.000260416666666667
ctarjeta_master_debitos_automaticos	5.08362507025605e-05	0.000277216631775412	0.000130208333333333
cinversion1	4.22729756872564e-05	0.000748662764903508	0.000130208333333333
Visa_Finiciomora	3.51451452185608e-05	0.00149732552980702	0.000260416666666667
Visa_delinquency	3.20254770938741e-05	0.00171120685425809	0.000520833333333333
Master_mpagosdolares	2.91569952440023e-05	2.35399059658426e-05	0.000130208333333333
ccajeros_propios_descuentos	2.13408686771899e-05	0.000748662764903508	0.000130208333333333
mcajeros_propios_descuentos	2.47347789938658e-06	0.000322655727887143	0.000260416666666667
Visa_madelantodolares	9.66811736030321e-11	0.000131643316377508	0.000130208333333333
