Feature	Gain	Cover	Frequency
Master_status	0.00474812028042162	0.0135186889791793	0.00362694300518135
ctarjeta_visa_transacciones	0.0045545572697971	0.00795600122744761	0.0103626943005181
Master_mfinanciacion_limite	0.00454728049351639	0.00773357091945597	0.0170984455958549
Visa_msaldopesos	0.00453978744060396	0.013318110784687	0.0207253886010363
chomebanking_transacciones	0.00418271234805297	0.00685117734231553	0.0181347150259067
cproductos	0.00394058084550954	0.0134981944445876	0.0160621761658031
numero_de_cliente	0.00387098093520902	0.00863722778069003	0.0217616580310881
thomebanking	0.00370369174848057	0.00472182300406336	0.00569948186528497
cmobile_app_trx	0.00339403176501781	0.00383548754117942	0.00673575129533679
internet	0.00338593700842738	0.0225342069402672	0.00621761658031088
cliente_antiguedad	0.00338282366915272	0.00966228163772627	0.0176165803108808
tcallcenter	0.00335862179696716	0.00503292120672539	0.00310880829015544
mtarjeta_master_consumo	0.00325202406297276	0.0107047877440917	0.00466321243523316
Master_mconsumospesos	0.00294574989868811	0.00824102737253639	0.0077720207253886
Visa_msaldototal	0.00286239340430603	0.00965147007558329	0.0103626943005181
falto_costo_mantenimiento	0.00247070063523422	0.0114420839418517	0.0077720207253886
Visa_mpagospesos	0.00236767582265952	0.00495279133843721	0.0119170984455959
ccallcenter_transacciones	0.00189724704306663	0.0107684303890211	0.00362694300518135
mttarjeta_visa_debitos_automaticos	0.00183785517962656	0.00522527214591075	0.00984455958549223
Master_msaldopesos	0.00175614095686645	0.00682158866468064	0.0139896373056995
Visa_mfinanciacion_limite	0.00171509882706482	0.00332317324550223	0.00880829015544041
ctarjeta_visa_debitos_automaticos	0.00170492376598076	0.00476081659581659	0.00466321243523316
Master_cconsumos	0.001536298734653	0.00107418839966488	0.00310880829015544
ctransferencias_emitidas	0.00148230057919679	0.00518986059970868	0.00829015544041451
ctarjeta_debito_transacciones	0.00129162396225255	0.0069727542582139	0.0139896373056995
cpagomiscuentas	0.00121521726001187	0.00228567218908503	0.00569948186528497
Master_mpagospesos	0.00112699699738636	0.0123796312066565	0.00932642487046632
cextraccion_autoservicio	0.0011152963572944	0.0155340394019449	0.010880829015544
ctransferencias_recibidas	0.000984074556843706	0.00660310024243252	0.0134715025906736
ctarjeta_debito	0.000877887674087722	0.00140519230751302	0.00362694300518135
Visa_mlimitecompra	0.000794519051972149	0.00307143231820616	0.00259067357512953
matm_other	0.000763324182183949	0.00544971428770509	0.00466321243523316
mextraccion_autoservicio	0.000694512236443987	0.00909605673868557	0.0113989637305699
ccaja_ahorro	0.00051994809262838	0.00178986147313897	0.00103626943005181
catm_trx	0.000458217434791104	0.00301722730013981	0.00207253886010363
Visa_fultimo_cierre	0.000430599865222177	0.000908056725404199	0.00207253886010363
ccuenta_debitos_automaticos	0.000408814804201854	0.00139881332228493	0.00207253886010363
Master_mlimitecompra	0.000397712868495966	0.00119190521168164	0.00207253886010363
Master_msaldodolares	0.000334286979358788	0.00104103403285122	0.000518134715025907
cseguro_vida	0.000331570231601989	0.00282448380801734	0.00103626943005181
Visa_delinquency	0.000308620051184467	0.00389422327439495	0.00155440414507772
ccajas_extracciones	0.000308566779359945	0.00532890612130857	0.00103626943005181
active_quarter	0.000302451484591341	0.000517335701997756	0.000518134715025907
Master_mconsumototal	0.000247558082478391	0.000453807551674974	0.00103626943005181
ccajas_depositos	0.000175763379393662	0.00227561302007151	0.000518134715025907
fpoco_uso	0.00017323417831422	0.0007069551269957	0.00103626943005181
ccajas_transacciones	0.000134489614927206	0.000796555334891736	0.000518134715025907
matm	0.000134134217352673	0.00118328540343753	0.00155440414507772
ctarjeta_visa	0.000124458502634698	0.00153920006641996	0.00103626943005181
cseguro_accidentes_personales	0.000122043073950074	0.00102894667366261	0.000518134715025907
cseguro_vivienda	9.10882178437091e-05	0.000342600575865345	0.000518134715025907
ccajeros_propios_descuentos	1.08110090388026e-05	0.00395384225171898	0.00362694300518135
