Feature	Gain	Cover	Frequency
Master_mpagospesos	0.00188258312505993	0.00466884120921041	0.00520833333333333
Master_msaldopesos	0.00187343788285896	0.0039683169473815	0.00833333333333333
Master_mconsumototal	0.00186841462532683	0.00336000338705413	0.00416666666666667
mtarjeta_master_consumo	0.00173731270270664	0.0051521088920403	0.00416666666666667
Master_cconsumos	0.00171115121306287	0.00248587315769082	0.0046875
matm	0.00169397312293508	0.00376416041269174	0.00520833333333333
cextraccion_autoservicio	0.00148465338700191	0.0160025912325122	0.0130208333333333
ctarjeta_debito	0.00133333236732113	0.00219524174795034	0.00364583333333333
tcallcenter	0.00128869182961571	0.00303726593179874	0.00208333333333333
ctarjeta_visa_debitos_automaticos	0.00114457017592681	0.00260617968706157	0.003125
Visa_fultimo_cierre	0.00105088795210808	0.00193761564465136	0.003125
cpagomiscuentas	0.000958130490496251	0.00298143884130084	0.00625
matm_other	0.000710078217967501	0.00134269378082566	0.00260416666666667
ccuenta_debitos_automaticos	0.000649914967847408	0.00501345257889684	0.00260416666666667
Visa_mlimitecompra	0.000643272433275454	0.00217378100745854	0.00260416666666667
ctarjeta_master_transacciones	0.000528923309380541	0.00286698966012774	0.00104166666666667
fpoco_uso	0.000476879394954253	0.00286669800793532	0.00104166666666667
active_quarter	0.000423252457532915	0.000394775546781631	0.00104166666666667
Master_msaldodolares	0.00041687561357657	0.0018848509021738	0.00104166666666667
catm_trx	0.000389583549354225	0.00195098303680366	0.00260416666666667
cseguro_vivienda	0.000380899680629561	0.000883900577809171	0.00104166666666667
ccajas_transacciones	0.000343482024592318	0.00052895985964141	0.000520833333333333
ctarjeta_master	0.000334351758668117	0.000529713294471813	0.000520833333333333
Visa_delinquency	0.000334221418048931	0.000627489691978585	0.000520833333333333
minversion2	0.000330676531005989	0.00402251564647175	0.00104166666666667
catm_trx_other	0.000295757018504727	0.00342392382589152	0.00208333333333333
mcheques_depositados	0.00025387819475685	0.00395917851201919	0.000520833333333333
mcheques_emitidos	0.000253519361365249	0.00381203998094636	0.000520833333333333
ccajas_extracciones	0.000230103291329726	0.00185505376984885	0.000520833333333333
mprestamos_prendarios	0.000218910810130676	0.00395917851201919	0.000520833333333333
ccajeros_propios_descuentos	3.97378081956671e-05	0.00255664742304994	0.0015625
ccaja_ahorro	5.12046997212345e-06	0.00205196760842699	0.00104166666666667
mforex_sell	2.22648990895124e-06	0.000746896960422725	0.000520833333333333
