Feature	Gain	Cover	Frequency
ccallcenter_transacciones	0.00281199531222679	0.00825293190963194	0.00298889837745517
ctransferencias_emitidas	0.00275991770244196	0.00474191550564139	0.0089666951323655
tcallcenter	0.00274890386204129	0.00645216184831468	0.00298889837745517
Visa_mlimitecompra	0.00259981057458313	0.0074146483142973	0.0111016225448335
Master_mpagospesos	0.00253665871005933	0.0117813069779129	0.00768573868488471
thomebanking	0.0023134936404095	0.00616896839358513	0.00512382578992314
Master_mconsumospesos	0.00221435808234695	0.00459849757021371	0.00512382578992314
Master_status	0.0021489051177013	0.0112336864297978	0.00469684030742955
ctransferencias_recibidas	0.00210612371742775	0.00477167070210888	0.0085397096498719
Visa_status	0.0019463564208469	0.0250823724928465	0.00768573868488471
mextraccion_autoservicio	0.00183633799760636	0.00846662032234696	0.00768573868488471
ccuenta_debitos_automaticos	0.00162725491465478	0.00160380684921864	0.00298889837745517
cextraccion_autoservicio	0.00160705585775754	0.00926742398363327	0.00768573868488471
ctarjeta_visa_debitos_automaticos	0.00156813414482304	0.00466736914855417	0.00555081127241674
internet	0.0015219953157924	0.00480637923258322	0.00256191289496157
ctarjeta_debito	0.00144608224991736	0.00406783977159271	0.00384286934244236
Master_mconsumosdolares	0.00120243495434601	0.00054839478149458	0.00170794192997438
catm_trx	0.0011480801435207	0.00806422132150922	0.00512382578992314
cpagomiscuentas	0.00111830336283241	0.00577771659378946	0.00469684030742955
Visa_fultimo_cierre	0.00108711676659293	0.00393721428313833	0.00384286934244236
Master_mconsumototal	0.0010081435324025	0.00347761879139724	0.00298889837745517
ccajas_transacciones	0.000963298462242931	0.00671962428847183	0.00256191289496157
matm_other	0.00088674336138387	0.00564212897322163	0.00298889837745517
Master_cconsumos	0.000786864598001169	0.000940297641177476	0.00170794192997438
matm	0.00052114975393492	0.00254825719670382	0.00256191289496157
ctarjeta_master_transacciones	0.000441161599938476	0.0043537782355765	0.00213492741246798
cseguro_vida	0.000440706942042906	0.00392886487999	0.00128095644748079
fpoco_uso	0.000288658402748135	0.000472748661084344	0.00128095644748079
active_quarter	0.000217556965040192	0.000714934141025326	0.000426985482493595
cseguro_accidentes_personales	0.000185210579782133	0.00069880721165664	0.00085397096498719
ccaja_ahorro	0.000183831278740532	0.00230520070421101	0.00085397096498719
cseguro_vivienda	0.000159658431087087	0.00113142770861083	0.000426985482493595
catm_trx_other	0.0001260559162788	0.00120232285146564	0.000426985482493595
Master_msaldodolares	0.000103964237999405	0.00014981415891434	0.000426985482493595
