Feature	Gain	Cover	Frequency
ccaja_ahorro	0.00197141876522779	0.0107433011051123	0.00390879478827362
ctarjeta_visa_debitos_automaticos	0.001807576766139	0.00366620935828409	0.00390879478827362
catm_trx	0.00180724715445502	0.0107960775593616	0.00781758957654723
Master_cconsumos	0.00177982943222504	0.0012289990800049	0.00195439739413681
mtarjeta_master_consumo	0.00177982928545749	0.0110849503165874	0.00456026058631922
ctarjeta_debito	0.00176740446257935	0.00206201527931821	0.00325732899022801
mpagomiscuentas	0.00168272862985674	0.00561312206141341	0.00716612377850163
ccomisiones_mantenimiento	0.00160104186032729	0.00320784407077456	0.00325732899022801
Master_mpagospesos	0.00154621449474559	0.00746382514584725	0.00456026058631922
tcallcenter	0.00153674944117333	0.00363422078576542	0.00130293159609121
Master_mpagominimo	0.00150896465187282	0.00240141309566005	0.00651465798045603
Visa_mconsumototal	0.00146760858509571	0.00262839124834682	0.00521172638436482
mplazo_fijo_dolares	0.00144602456642655	0.0150218148931439	0.00325732899022801
ctransferencias_emitidas	0.00124003197897212	0.00262381341157582	0.00456026058631922
Master_mlimitecompra	0.0011723928925778	0.0022332338792041	0.00260586319218241
Master_msaldopesos	0.00114688077750869	0.00426798851578352	0.00521172638436482
Master_fultimo_cierre	0.00104108758060007	0.000934816782589751	0.00195439739413681
Master_mconsumototal	0.00100891928609837	0.00268148665023999	0.00390879478827362
cpagomiscuentas	0.000994478367804334	0.00340275860443821	0.00521172638436482
matm_other	0.000990539150704199	0.00539090936175875	0.00325732899022801
mextraccion_autoservicio	0.000880767280227897	0.00791646813739304	0.00977198697068404
Visa_mpagosdolares	0.000769936010579878	0.00141926073039311	0.00260586319218241
Visa_msaldodolares	0.000752329124930793	0.00700356493410054	0.00325732899022801
Master_msaldototal	0.000706829255333425	0.00536297330047998	0.00390879478827362
ccuenta_debitos_automaticos	0.000542423369477408	0.000907743756112069	0.00260586319218241
Visa_mpagado	0.000509355733602556	0.0053862564784833	0.00130293159609121
cseguro_accidentes_personales	0.000425187983258219	0.0012421885031607	0.00130293159609121
ccajas_transacciones	0.000363312727938819	0.00380857257721178	0.00130293159609121
Visa_fultimo_cierre	0.000304119972629754	0.0050458642959576	0.00130293159609121
cseguro_vida	0.000276391980233808	0.00270944147314487	0.000651465798045603
matm	0.000258296874242907	0.000546057127950763	0.00130293159609121
ccajas_extracciones	0.00025086250714907	0.00579871206690006	0.00130293159609121
ccajas_depositos	0.000114010692603989	0.00305626889342653	0.000651465798045603
ctarjeta_master_transacciones	9.6889660113293e-05	0.00305626889342653	0.000651465798045603
catm_trx_other	3.34082858230023e-05	0.00029643369254843	0.000651465798045603
